* observation groups
regul
imas
gs_n7
gs_n6
gs_n5
gs_n4
gs_n3
gs_n2
gs_n1
gs_0
gs_1
gs_2
gs_3
gs_4
gs_5
imas_2
* observation data
KS045_n4                     0.000000E+00    5.000000E-01 gs_n4     
KS045_n3                     2.539800E+00    5.000000E-01 gs_n3     
KS045_n2                     3.222500E+00    5.000000E-01 gs_n2     
KS045_n1                     2.649000E+00    5.000000E-01 gs_n1     
KS045_00                     4.041800E+00    5.000000E-01 gs_0      
KS045_01                     1.612100E+00    5.000000E-01 gs_1      
KS045_02                     5.590000E-01    5.000000E-01 gs_2      
KS045_03                     4.233000E+00    5.000000E-01 gs_3      
KS045_04                     0.000000E+00    5.000000E-01 gs_4      
KS045_05                     0.000000E+00    5.000000E-01 gs_5      
KS046_imas                   3.760000E+01    8.865248E-02 imas      
KS046_n7                     0.000000E+00    5.000000E-01 gs_n7     
KS046_n6                     0.000000E+00    5.000000E-01 gs_n6     
KS046_n5                     0.000000E+00    5.000000E-01 gs_n5     
KS046_n4                     0.000000E+00    5.000000E-01 gs_n4     
KS046_n3                     6.930000E-01    5.000000E-01 gs_n3     
KS046_n2                     4.434500E+00    5.000000E-01 gs_n2     
KS046_n1                     7.114800E+00    4.685070E-01 gs_n1     
KS046_00                     1.179290E+01    2.826559E-01 gs_0      
KS046_01                     8.342800E+00    3.995461E-01 gs_1      
KS046_02                     7.388000E-01    5.000000E-01 gs_2      
KS046_03                     4.483300E+00    5.000000E-01 gs_3      
KS046_04                     0.000000E+00    5.000000E-01 gs_4      
KS046_05                     0.000000E+00    5.000000E-01 gs_5      
KS049_imas                   2.800000E+01    1.190476E-01 imas      
KS049_n7                     0.000000E+00    5.000000E-01 gs_n7     
KS049_n6                     0.000000E+00    5.000000E-01 gs_n6     
KS049_n5                     0.000000E+00    5.000000E-01 gs_n5     
KS049_n4                     0.000000E+00    5.000000E-01 gs_n4     
KS049_n3                     2.290000E-02    5.000000E-01 gs_n3     
KS049_n2                     6.365000E-01    5.000000E-01 gs_n2     
KS049_n1                     2.754900E+00    5.000000E-01 gs_n1     
KS049_00                     9.907500E+00    3.364455E-01 gs_0      
KS049_01                     1.213200E+01    2.747555E-01 gs_1      
KS049_02                     7.495000E-01    5.000000E-01 gs_2      
KS049_03                     1.796700E+00    5.000000E-01 gs_3      
KS049_04                     0.000000E+00    5.000000E-01 gs_4      
KS049_05                     0.000000E+00    5.000000E-01 gs_5      
KS051_imas                   1.100000E+01    3.030303E-01 imas      
KS051_n7                     0.000000E+00    5.000000E-01 gs_n7     
KS051_n6                     0.000000E+00    5.000000E-01 gs_n6     
KS051_n5                     0.000000E+00    5.000000E-01 gs_n5     
KS051_n4                     0.000000E+00    5.000000E-01 gs_n4     
KS051_n3                     0.000000E+00    5.000000E-01 gs_n3     
KS051_n2                     1.863000E-01    5.000000E-01 gs_n2     
KS051_n1                     1.034200E+00    5.000000E-01 gs_n1     
KS051_00                     3.534800E+00    5.000000E-01 gs_0      
KS051_01                     4.569100E+00    5.000000E-01 gs_1      
KS051_02                     9.238000E-01    5.000000E-01 gs_2      
KS051_03                     7.517000E-01    5.000000E-01 gs_3      
KS051_04                     0.000000E+00    5.000000E-01 gs_4      
KS051_05                     0.000000E+00    5.000000E-01 gs_5      
KS058_imas                   5.800000E+00    5.000000E-01 imas      
KS058_n7                     0.000000E+00    5.000000E-01 gs_n7     
KS058_n6                     0.000000E+00    5.000000E-01 gs_n6     
KS058_n5                     0.000000E+00    5.000000E-01 gs_n5     
KS058_n4                     0.000000E+00    5.000000E-01 gs_n4     
KS058_n3                     0.000000E+00    5.000000E-01 gs_n3     
KS058_n2                     0.000000E+00    5.000000E-01 gs_n2     
KS058_n1                     1.450000E-02    5.000000E-01 gs_n1     
KS058_00                     2.402000E-01    5.000000E-01 gs_0      
KS058_01                     3.405700E+00    5.000000E-01 gs_1      
KS058_02                     1.749900E+00    5.000000E-01 gs_2      
KS058_03                     3.896000E-01    5.000000E-01 gs_3      
KS058_04                     0.000000E+00    5.000000E-01 gs_4      
KS058_05                     0.000000E+00    5.000000E-01 gs_5      
KS062_imas                   2.342200E+02    1.423163E-02 imas      
KS062_n7                     0.000000E+00    5.000000E-01 gs_n7     
KS062_n6                     0.000000E+00    5.000000E-01 gs_n6     
KS062_n5                     0.000000E+00    5.000000E-01 gs_n5     
KS062_n4                     0.000000E+00    5.000000E-01 gs_n4     
KS062_n3                     4.706580E+01    7.082283E-02 gs_n3     
KS062_n2                     3.883560E+01    8.583190E-02 gs_n2     
KS062_n1                     5.483130E+01    6.079253E-02 gs_n1     
KS062_00                     5.242310E+01    6.358520E-02 gs_0      
KS062_01                     2.389630E+01    1.394916E-01 gs_1      
KS062_02                     8.923100E+00    3.735623E-01 gs_2      
KS062_03                     8.247100E+00    4.041825E-01 gs_3      
KS062_04                     0.000000E+00    5.000000E-01 gs_4      
KS062_05                     0.000000E+00    5.000000E-01 gs_5      
MB001_imas                   4.500000E+01    7.407407E-02 imas      
MB001_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB001_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB001_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB001_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB001_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB001_n2                     3.040500E+00    5.000000E-01 gs_n2     
MB001_n1                     1.337840E+01    2.491578E-01 gs_n1     
MB001_00                     1.743240E+01    1.912148E-01 gs_0      
MB001_01                     8.918900E+00    3.737382E-01 gs_1      
MB001_02                     1.568700E+00    5.000000E-01 gs_2      
MB001_03                     2.241000E-01    5.000000E-01 gs_3      
MB001_04                     1.277000E-01    5.000000E-01 gs_4      
MB001_05                     3.092000E-01    5.000000E-01 gs_5      
MB004_imas                   2.500000E+02    1.333333E-02 imas      
MB004_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB004_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB004_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB004_n4                     2.203400E+00    5.000000E-01 gs_n4     
MB004_n3                     1.428570E+01    2.333336E-01 gs_n3     
MB004_n2                     5.643960E+01    5.906019E-02 gs_n2     
MB004_n1                     8.537010E+01    3.904568E-02 gs_n1     
MB004_00                     7.007350E+01    4.756910E-02 gs_0      
MB004_01                     1.658380E+01    2.009994E-01 gs_1      
MB004_02                     2.722800E+00    5.000000E-01 gs_2      
MB004_03                     9.635000E-01    5.000000E-01 gs_3      
MB004_04                     5.191000E-01    5.000000E-01 gs_4      
MB004_05                     8.385000E-01    5.000000E-01 gs_5      
MB006_imas                   1.500000E+01    2.222222E-01 imas      
MB006_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB006_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB006_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB006_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB006_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB006_n2                     1.956000E-01    5.000000E-01 gs_n2     
MB006_n1                     2.768300E+00    5.000000E-01 gs_n1     
MB006_00                     6.740200E+00    4.945452E-01 gs_0      
MB006_01                     3.069200E+00    5.000000E-01 gs_1      
MB006_02                     1.458900E+00    5.000000E-01 gs_2      
MB006_03                     7.680000E-02    5.000000E-01 gs_3      
MB006_04                     1.382000E-01    5.000000E-01 gs_4      
MB006_05                     5.528000E-01    5.000000E-01 gs_5      
MB007_imas                   4.000000E+01    8.333333E-02 imas      
MB007_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB007_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB007_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB007_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB007_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB007_n2                     1.433600E+00    5.000000E-01 gs_n2     
MB007_n1                     8.405800E+00    3.965516E-01 gs_n1     
MB007_00                     1.960390E+01    1.700342E-01 gs_0      
MB007_01                     9.536800E+00    3.495233E-01 gs_1      
MB007_02                     8.247000E-01    5.000000E-01 gs_2      
MB007_03                     2.090000E-02    5.000000E-01 gs_3      
MB007_04                     2.790000E-02    5.000000E-01 gs_4      
MB007_05                     1.463000E-01    5.000000E-01 gs_5      
MB008_imas                   6.000000E+01    5.555556E-02 imas      
MB008_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB008_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB008_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB008_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB008_n3                     3.106700E+00    5.000000E-01 gs_n3     
MB008_n2                     1.540320E+01    2.164052E-01 gs_n2     
MB008_n1                     2.211800E+01    1.507068E-01 gs_n1     
MB008_00                     1.654330E+01    2.014914E-01 gs_0      
MB008_01                     2.046000E+00    5.000000E-01 gs_1      
MB008_02                     9.210000E-02    5.000000E-01 gs_2      
MB008_03                     3.070000E-02    5.000000E-01 gs_3      
MB008_04                     1.965000E-01    5.000000E-01 gs_4      
MB008_05                     4.634000E-01    5.000000E-01 gs_5      
MB009_imas                   3.500000E+01    9.523810E-02 imas      
MB009_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB009_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB009_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB009_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB009_n3                     1.011200E+00    5.000000E-01 gs_n3     
MB009_n2                     5.898900E+00    5.000000E-01 gs_n2     
MB009_n1                     1.275280E+01    2.613805E-01 gs_n1     
MB009_00                     1.151690E+01    2.894297E-01 gs_0      
MB009_01                     3.539300E+00    5.000000E-01 gs_1      
MB009_02                     1.180000E-01    5.000000E-01 gs_2      
MB009_03                     2.360000E-02    5.000000E-01 gs_3      
MB009_04                     2.120000E-02    5.000000E-01 gs_4      
MB009_05                     1.180000E-01    5.000000E-01 gs_5      
MB016_imas                   2.800000E+01    1.190476E-01 imas      
MB016_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB016_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB016_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB016_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB016_n3                     1.529700E+00    5.000000E-01 gs_n3     
MB016_n2                     5.653200E+00    5.000000E-01 gs_n2     
MB016_n1                     9.555000E+00    3.488575E-01 gs_n1     
MB016_00                     8.380000E+00    3.977725E-01 gs_0      
MB016_01                     2.372100E+00    5.000000E-01 gs_1      
MB016_02                     4.860000E-02    5.000000E-01 gs_2      
MB016_03                     2.430000E-02    5.000000E-01 gs_3      
MB016_04                     4.860000E-02    5.000000E-01 gs_4      
MB016_05                     3.885000E-01    5.000000E-01 gs_5      
MB022_imas                   2.800000E+01    1.190476E-01 imas      
MB022_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB022_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB022_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB022_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB022_n3                     5.600000E-01    5.000000E-01 gs_n3     
MB022_n2                     2.776700E+00    5.000000E-01 gs_n2     
MB022_n1                     7.653300E+00    4.355420E-01 gs_n1     
MB022_00                     9.916700E+00    3.361333E-01 gs_0      
MB022_01                     6.393300E+00    5.000000E-01 gs_1      
MB022_02                     4.667000E-01    5.000000E-01 gs_2      
MB022_03                     2.330000E-02    5.000000E-01 gs_3      
MB022_04                     2.330000E-02    5.000000E-01 gs_4      
MB022_05                     1.867000E-01    5.000000E-01 gs_5      
MB023_imas                   2.200000E+01    1.515152E-01 imas      
MB023_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB023_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB023_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB023_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB023_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB023_n2                     6.011000E-01    5.000000E-01 gs_n2     
MB023_n1                     6.652100E+00    5.000000E-01 gs_n1     
MB023_00                     1.005830E+01    3.314013E-01 gs_0      
MB023_01                     3.286000E+00    5.000000E-01 gs_1      
MB023_02                     4.950000E-01    5.000000E-01 gs_2      
MB023_03                     1.650000E-01    5.000000E-01 gs_3      
MB023_04                     1.031000E-01    5.000000E-01 gs_4      
MB023_05                     6.394000E-01    5.000000E-01 gs_5      
MB024_imas                   1.500000E+01    2.222222E-01 imas      
MB024_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB024_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB024_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB024_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB024_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB024_n2                     5.550000E-02    5.000000E-01 gs_n2     
MB024_n1                     1.679000E+00    5.000000E-01 gs_n1     
MB024_00                     6.938000E+00    4.804459E-01 gs_0      
MB024_01                     3.496800E+00    5.000000E-01 gs_1      
MB024_02                     9.623000E-01    5.000000E-01 gs_2      
MB024_03                     1.130400E+00    5.000000E-01 gs_3      
MB024_04                     1.401000E-01    5.000000E-01 gs_4      
MB024_05                     5.979000E-01    5.000000E-01 gs_5      
MB027_imas                   9.000000E+01    3.703704E-02 imas      
MB027_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB027_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB027_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB027_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB027_n3                     4.311400E+00    5.000000E-01 gs_n3     
MB027_n2                     2.173650E+01    1.533519E-01 gs_n2     
MB027_n1                     3.035930E+01    1.097961E-01 gs_n1     
MB027_00                     2.425150E+01    1.374485E-01 gs_0      
MB027_01                     7.006000E+00    4.757827E-01 gs_1      
MB027_02                     1.273800E+00    5.000000E-01 gs_2      
MB027_03                     2.123000E-01    5.000000E-01 gs_3      
MB027_04                     2.123000E-01    5.000000E-01 gs_4      
MB027_05                     6.369000E-01    5.000000E-01 gs_5      
MB039_imas                   1.900000E+01    1.754386E-01 imas      
MB039_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB039_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB039_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB039_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB039_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB039_n2                     3.719000E-01    5.000000E-01 gs_n2     
MB039_n1                     1.714000E+00    5.000000E-01 gs_n1     
MB039_00                     6.209400E+00    5.000000E-01 gs_0      
MB039_01                     7.858700E+00    4.241584E-01 gs_1      
MB039_02                     2.196900E+00    5.000000E-01 gs_2      
MB039_03                     1.331000E-01    5.000000E-01 gs_3      
MB039_04                     8.320000E-02    5.000000E-01 gs_4      
MB039_05                     4.327000E-01    5.000000E-01 gs_5      
MB040_imas                   1.900000E+01    1.754386E-01 imas      
MB040_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB040_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB040_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB040_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB040_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB040_n2                     0.000000E+00    5.000000E-01 gs_n2     
MB040_n1                     1.197500E+00    5.000000E-01 gs_n1     
MB040_00                     9.229800E+00    3.611490E-01 gs_0      
MB040_01                     8.119900E+00    4.105141E-01 gs_1      
MB040_02                     2.337000E-01    5.000000E-01 gs_2      
MB040_03                     1.460000E-02    5.000000E-01 gs_3      
MB040_04                     2.920000E-02    5.000000E-01 gs_4      
MB040_05                     1.752000E-01    5.000000E-01 gs_5      
MB106_imas                   4.000000E+00    5.000000E-01 imas      
MB106_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB106_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB106_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB106_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB106_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB106_n2                     0.000000E+00    5.000000E-01 gs_n2     
MB106_n1                     9.200000E-03    5.000000E-01 gs_n1     
MB106_00                     9.200000E-03    5.000000E-01 gs_0      
MB106_01                     6.431000E-01    5.000000E-01 gs_1      
MB106_02                     2.703400E+00    5.000000E-01 gs_2      
MB106_03                     5.888000E-01    5.000000E-01 gs_3      
MB106_04                     6.200000E-03    5.000000E-01 gs_4      
MB106_05                     4.010000E-02    5.000000E-01 gs_5      
MB116_imas                   1.000000E+01    3.333333E-01 imas      
MB116_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB116_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB116_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB116_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB116_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB116_n2                     0.000000E+00    5.000000E-01 gs_n2     
MB116_n1                     5.260000E-02    5.000000E-01 gs_n1     
MB116_00                     7.579000E-01    5.000000E-01 gs_0      
MB116_01                     4.368400E+00    5.000000E-01 gs_1      
MB116_02                     4.628000E+00    5.000000E-01 gs_2      
MB116_03                     1.274000E-01    5.000000E-01 gs_3      
MB116_04                     2.000000E-03    5.000000E-01 gs_4      
MB116_05                     6.370000E-02    5.000000E-01 gs_5      
MB121_imas                   8.000000E+00    4.166667E-01 imas      
MB121_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB121_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB121_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB121_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB121_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB121_n2                     0.000000E+00    5.000000E-01 gs_n2     
MB121_n1                     5.090000E-02    5.000000E-01 gs_n1     
MB121_00                     5.086000E-01    5.000000E-01 gs_0      
MB121_01                     4.359700E+00    5.000000E-01 gs_1      
MB121_02                     2.790900E+00    5.000000E-01 gs_2      
MB121_03                     1.812000E-01    5.000000E-01 gs_3      
MB121_04                     1.450000E-02    5.000000E-01 gs_4      
MB121_05                     9.420000E-02    5.000000E-01 gs_5      
MB122_imas                   6.000000E+00    5.000000E-01 imas      
MB122_n7                     0.000000E+00    5.000000E-01 gs_n7     
MB122_n6                     0.000000E+00    5.000000E-01 gs_n6     
MB122_n5                     0.000000E+00    5.000000E-01 gs_n5     
MB122_n4                     0.000000E+00    5.000000E-01 gs_n4     
MB122_n3                     0.000000E+00    5.000000E-01 gs_n3     
MB122_n2                     0.000000E+00    5.000000E-01 gs_n2     
MB122_n1                     1.000000E-02    5.000000E-01 gs_n1     
MB122_00                     9.450000E-02    5.000000E-01 gs_0      
MB122_01                     1.656700E+00    5.000000E-01 gs_1      
MB122_02                     3.808900E+00    5.000000E-01 gs_2      
MB122_03                     3.649000E-01    5.000000E-01 gs_3      
MB122_04                     1.000000E-02    5.000000E-01 gs_4      
MB122_05                     5.500000E-02    5.000000E-01 gs_5      
imas_01                      1.000000E+01    3.333333E-01 imas_2    
imas_02                      1.800000E+01    1.851852E-01 imas_2    
imas_03                      1.500000E+01    2.222222E-01 imas_2    
imas_04                      5.100000E+01    6.535948E-02 imas_2    
imas_05                      5.533000E+01    6.024459E-02 imas_2    
imas_06                      4.367000E+01    7.633005E-02 imas_2    
imas_07                      1.400000E+01    2.380952E-01 imas_2    
imas_08                      3.670000E+00    5.000000E-01 imas_2    
imas_09                      1.330000E+00    5.000000E-01 imas_2    
imas_10                      1.000000E+00    5.000000E-01 imas_2    
imas_11                      9.000000E-01    5.000000E-01 imas_2    
imas_12                      4.000000E-01    5.000000E-01 imas_2    
imas_13                      4.000000E-01    5.000000E-01 imas_2    
imas_14                      2.400000E-01    5.000000E-01 imas_2    
imas_15                      1.000000E+00    5.000000E-01 imas_2    
imas_16                      1.000000E+00    5.000000E-01 imas_2    
imas_17                      1.000000E+00    5.000000E-01 imas_2    
imas_18                      9.000000E-01    5.000000E-01 imas_2    
imas_19                      9.000000E-01    5.000000E-01 imas_2    
imas_20                      9.000000E-01    5.000000E-01 imas_2    
imas_21                      4.000000E-01    5.000000E-01 imas_2    
imas_22                      1.250000E+00    5.000000E-01 imas_2    
imas_23                      1.500000E+00    5.000000E-01 imas_2    
imas_24                      3.500000E+00    5.000000E-01 imas_2    
imas_25                      6.000000E+00    5.000000E-01 imas_2    
imas_26                      1.150000E+01    2.898551E-01 imas_2    
imas_27                      4.750000E+00    5.000000E-01 imas_2    
imas_28                      2.000000E+00    5.000000E-01 imas_2    
imas_29                      6.670000E+00    4.997501E-01 imas_2    
imas_30                      9.000000E-01    5.000000E-01 imas_2    
imas_31                      2.000000E+00    5.000000E-01 imas_2    
imas_32                      4.000000E+00    5.000000E-01 imas_2    
imas_33                      1.425000E+01    2.339181E-01 imas_2    
imas_34                      3.200000E+01    1.041667E-01 imas_2    
imas_35                      1.500000E+01    2.222222E-01 imas_2    
imas_36                      5.500000E+00    5.000000E-01 imas_2    
imas_37                      5.925000E+01    5.625879E-02 imas_2    
imas_38                      5.000000E+00    5.000000E-01 imas_2    
imas_39                      8.250000E+00    4.040404E-01 imas_2    
imas_40                      3.670000E+00    5.000000E-01 imas_2    
imas_41                      2.500000E+00    5.000000E-01 imas_2    
imas_42                      2.000000E+01    1.666667E-01 imas_2    
imas_43                      4.225000E+01    7.889546E-02 imas_2    
imas_44                      2.000000E+01    1.666667E-01 imas_2    
imas_45                      1.733000E+01    1.923447E-01 imas_2    
imas_46                      2.600000E+01    1.282051E-01 imas_2    
imas_47                      1.500000E+01    2.222222E-01 imas_2    
imas_48                      1.100000E+01    3.030303E-01 imas_2    
imas_49                      8.000000E-01    5.000000E-01 imas_2    
imas_50                      3.000000E-01    5.000000E-01 imas_2    
imas_51                      3.000000E-01    5.000000E-01 imas_2    
imas_52                      1.670000E+00    5.000000E-01 imas_2    
imas_53                      4.000000E+00    5.000000E-01 imas_2    
imas_54                      5.500000E+01    6.060606E-02 imas_2    
imas_55                      1.500000E+02    2.222222E-02 imas_2    
imas_56                      1.800000E+02    1.851852E-02 imas_2    
imas_57                      4.300000E+01    7.751938E-02 imas_2    
imas_58                      1.200000E+01    2.777778E-01 imas_2    
imas_59                      5.000000E+01    6.666667E-02 imas_2    
imas_60                      2.000000E+01    1.666667E-01 imas_2    
imas_61                      1.800000E+01    1.851852E-01 imas_2    
imas_62                      1.000000E+00    5.000000E-01 imas_2    
imas_63                      3.000000E+00    5.000000E-01 imas_2    
